Date,IBOV,Dolar,IBOV_USD
2019-01-17,95351.0,3.734299898147583,25533.835685585753
2019-01-18,96097.0,3.7488999366760254,25633.386226148443
2019-01-21,96010.0,3.750200033187866,25601.30103737066
2019-01-22,95103.0,3.7513999938964844,25351.335542659348
2019-01-23,96558.0,3.812000036239624,25330.010252374068
2019-01-24,97677.0,3.7623000144958496,25962.044394029745
2019-01-28,95444.0,3.7695999145507812,25319.397857471024
2019-01-29,95639.0,3.7595999240875244,25438.61100412489
2019-01-30,96996.0,3.7184998989105225,26084.71228637621
2019-01-31,97394.0,3.6814000606536865,26455.69576665522
2019-02-01,97861.0,3.6428000926971436,26864.224637576346
2019-02-04,98589.0,3.6572999954223633,26956.771422469665
2019-02-05,98311.0,3.6670000553131104,26809.653263450964
2019-02-06,94636.0,3.668299913406372,25798.326809140668
2019-02-07,94406.0,3.694700002670288,25551.73625240737
2019-02-08,95343.0,3.714900016784668,25665.02451458211
2019-02-11,94413.0,3.728600025177002,25321.300048942117
2019-02-12,96168.0,3.755199909210205,25609.289072502692
2019-02-13,95842.0,3.7079999446868896,25847.357451374795
2019-02-14,98015.0,3.753200054168701,26115.04811504363
2019-02-15,97526.0,3.7219998836517334,26202.580077545612
2019-02-18,96510.0,3.6468000411987305,26464.297167298606
2019-02-19,97659.0,3.7316999435424805,26170.11053340288
2019-02-20,96545.0,3.7219998836517334,25939.012095099166
2019-02-21,96932.0,3.7239999771118164,26029.00123409145
2019-02-22,97886.0,3.7664999961853027,25988.58359196564
2019-02-25,97240.0,3.746299982070923,25956.27698405683
2019-02-26,97603.0,3.7504000663757324,26024.690239065734
2019-02-27,97307.0,3.7471001148223877,25968.614933741195
2019-02-28,95584.0,3.727299928665161,25644.30065445015
2019-03-01,94604.0,3.747499942779541,25244.56342748646
2019-03-06,94217.0,3.774399995803833,24962.113211303837
2019-03-07,94340.0,3.8368000984191895,24588.197868027914
2019-03-08,95365.0,3.86929988861084,24646.577609738604
2019-03-11,98027.0,3.8134000301361084,25705.931511334573
2019-03-12,97828.0,3.8373000621795654,25493.966699188553
2019-03-13,98904.0,3.8115999698638916,25948.15845890873
2019-03-14,98605.0,3.8132998943328857,25858.181295035636
2019-03-15,99137.0,3.8405001163482666,25813.565159910544
2019-03-18,99994.0,3.812999963760376,26224.49539742089
2019-03-19,99588.0,3.7899999618530273,26276.517414873244
2019-03-20,98041.0,3.7876999378204346,25884.046151875475
2019-03-21,96729.0,3.774199962615967,25629.007725641375
2019-03-22,93735.0,3.7909998893737793,24725.666772700362
2019-03-25,93662.0,3.9059998989105225,23979.00727701621
2019-03-26,95307.0,3.853600025177002,24731.938804578556
2019-03-27,91903.0,3.875,23716.90322580645
2019-03-28,94389.0,3.9881999492645264,23667.068151236126
2019-03-29,95415.0,3.897700071334839,24479.820985128645
2019-04-01,96054.0,3.922499895095825,24487.954765809736
2019-04-02,95387.0,3.8485000133514404,24785.50075849756
2019-04-03,94491.0,3.852299928665161,24528.463969507575
2019-04-04,96313.0,3.868299961090088,24898.017467305966
2019-04-05,97108.0,3.8559000492095947,25184.262755956493
2019-04-08,97369.0,3.874000072479248,25133.969586553634
2019-04-09,96292.0,3.8482000827789307,25022.607434295336
2019-04-10,95953.0,3.8480000495910645,24935.810489450785
2019-04-11,94755.0,3.8239998817443848,24779.02796293389
2019-04-12,92875.0,3.855799913406372,24087.090120283345
2019-04-15,93083.0,3.8803000450134277,23988.60884988029
2019-04-16,94333.0,3.8703999519348145,24372.933332856956
2019-04-17,93285.0,3.9038000106811523,23895.94747291453
2019-04-18,94578.0,3.9367001056671143,24024.690085955324
2019-04-22,94588.0,3.934499979019165,24040.66603237851
2019-04-23,95923.0,3.9340999126434326,24382.451419630223
2019-04-24,95045.0,3.918299913406372,24256.693489644767
2019-04-25,96552.0,3.9895999431610107,24200.922743020852
2019-04-26,96236.0,3.952699899673462,24346.90273550749
2019-04-29,96188.0,3.9291999340057373,24480.301744772336
2019-04-30,96353.0,3.9442999362945557,24428.416083011714
2019-05-02,95528.0,3.919300079345703,24373.739715267646
2019-05-03,96008.0,3.966200113296509,24206.544616379157
2019-05-06,95009.0,3.9365999698638916,24134.78654862789
2019-05-07,94389.0,3.9681999683380127,23786.351684169942
2019-05-08,95597.0,3.9686999320983887,24087.73695053699
2019-05-09,94808.0,3.926300048828125,24146.906456702705
2019-05-10,94258.0,3.9453999996185303,23890.606784892163
2019-05-13,91727.0,3.959700107574463,23165.138143804506
2019-05-14,92092.0,3.990499973297119,23077.809952698663
2019-05-15,91623.0,3.975100040435791,23049.231231412065
2019-05-16,90024.0,3.9999001026153564,22506.562086672446
2019-05-17,89993.0,4.046199798583984,22241.363372983735
2019-05-20,91946.0,4.097400188446045,22440.082923623548
2019-05-21,94485.0,4.094900131225586,23073.822797168206
2019-05-23,93910.0,4.036799907684326,23263.47655261185
2019-05-24,93628.0,4.038700103759766,23182.70671121098
2019-05-27,94864.0,4.021200180053711,23590.96681397565
2019-05-28,96393.0,4.042099952697754,23847.257892686688
2019-05-29,96567.0,4.023600101470947,24000.148514932447
2019-05-30,97457.0,3.973400115966797,24527.356207691413
2019-05-31,97030.0,3.9800000190734863,24379.39686809043
2019-06-03,97020.0,3.9242000579833984,24723.510159127174
2019-06-04,97380.0,3.8840999603271484,25071.44537850615
2019-06-05,95999.0,3.853600025177002,24911.511151339742
2019-06-06,97205.0,3.8794000148773193,25056.709704393288
2019-06-07,97821.0,3.8784000873565674,25221.998194279295
2019-06-10,97467.0,3.876499891281128,25143.04210848012
2019-06-11,98960.0,3.884500026702881,25475.608011257016
2019-06-12,98321.0,3.85509991645813,25504.137929149278
2019-06-13,98774.0,3.8659000396728516,25550.065699153118
2019-06-14,98040.0,3.8482000827789307,25476.845769724532
2019-06-17,97623.0,3.8945000171661377,25066.889092232206
2019-06-18,99404.0,3.88700008392334,25573.449409259254
2019-06-19,100303.0,3.859499931335449,25988.600021892875
2019-06-21,102013.0,3.8376998901367188,26581.807572338796
2019-06-24,102062.0,3.820499897003174,26714.305130608205
2019-06-25,100093.0,3.8255999088287354,26164.00104177255
2019-06-26,100689.0,3.8454999923706055,26183.591262453505
2019-06-27,100724.0,3.842900037765503,26210.413752673903
2019-06-28,100967.0,3.815999984741211,26458.85754814731
2019-07-01,101340.0,3.8494999408721924,26325.497222124675
2019-07-02,100605.0,3.839600086212158,26201.947531272413
2019-07-03,102043.0,3.843899965286255,26546.736627263104
2019-07-04,103636.0,3.825000047683716,27094.37874719983
2019-07-05,104089.0,3.800800085067749,27386.07600250688
2019-07-08,104530.0,3.8190999031066895,27370.323545338237
2019-07-10,105817.0,3.7990000247955322,27853.908741602398
2019-07-11,105146.0,3.7502999305725098,28036.690917131185
2019-07-12,103906.0,3.7548000812530518,27672.84482568896
2019-07-15,103803.0,3.7344000339508057,27796.43290924612
2019-07-16,103775.0,3.753700017929077,27646.05575947245
2019-07-17,103856.0,3.767199993133545,27568.485928354687
2019-07-18,104717.0,3.7618000507354736,27836.9393874421
2019-07-19,103452.0,3.717400074005127,27829.127331065232
2019-07-22,103949.0,3.7458999156951904,27750.074038138955
2019-07-23,103704.0,3.739799976348877,27729.82529970627
2019-07-24,104120.0,3.77239990234375,27600.467260989855
2019-07-25,102655.0,3.7713000774383545,27220.056185433044
2019-07-26,102819.0,3.7751998901367188,27235.37905069085
2019-07-29,103483.0,3.7734999656677246,27423.612280777794
2019-07-30,102933.0,3.780100107192993,27230.231232271635
2019-07-31,101812.0,3.789299964904785,26868.287267555566
2019-08-01,102126.0,3.8117001056671143,26792.76888760538
2019-08-02,102674.0,3.8373000621795654,26756.833798835563
2019-08-05,100098.0,3.8838999271392822,25772.54869533366
2019-08-06,102164.0,3.973099946975708,25713.92649655502
2019-08-07,102782.0,3.958699941635132,25963.574283315378
2019-08-08,104115.0,3.967400074005127,26242.626923907614
2019-08-09,103996.0,3.91759991645813,26545.844960610968
2019-08-12,101915.0,3.940200090408325,25865.4377091389
2019-08-13,103299.0,3.9839000701904297,25929.11422978095
2019-08-14,100258.0,3.962399959564209,25302.342273147646
2019-08-15,99057.0,4.050300121307373,24456.706178115503
2019-08-16,99806.0,3.9900999069213867,25013.40876875602
2019-08-19,99469.0,4.0046000480651855,24838.68521353543
2019-08-20,99222.0,4.073200225830078,24359.715825111332
2019-08-21,101202.0,4.051700115203857,24977.662986518466
2019-08-22,100011.0,4.02400016784668,24853.627193936678
2019-08-23,97667.0,4.067999839782715,24008.604682053458
2019-08-26,96430.0,4.126200199127197,23370.169973913904
2019-08-27,97276.0,4.151500225067139,23431.52950170606
2019-08-28,98194.0,4.122799873352051,23817.30935684811
2019-08-29,100524.0,4.167699813842773,24119.779372332756
2019-08-30,101135.0,4.168099880218506,24264.053863003435
2019-09-02,100626.0,4.143899917602539,24282.922368023155
2019-09-03,99681.0,4.1844000816345215,23822.05287623031
2019-09-04,101201.0,4.16510009765625,24297.37524362187
2019-09-05,102243.0,4.093200206756592,24978.743974269528
2019-09-06,102935.0,4.105999946594238,25069.41094467876
2019-09-09,103181.0,4.061299800872803,25405.9057589951
2019-09-10,103032.0,4.093400001525879,25170.27409038775
2019-09-11,103446.0,4.079500198364258,25357.518070835824
2019-09-12,104371.0,4.064199924468994,25680.577220530442
2019-09-13,103501.0,4.058899879455566,25499.766703751
2019-09-16,103680.0,4.0854997634887695,25377.55623597529
2019-09-17,104617.0,4.0792999267578125,25645.82204749739
2019-09-18,104532.0,4.076000213623047,25645.72976483834
2019-09-19,104339.0,4.1072998046875,25403.30751627188
2019-09-20,104817.0,4.166600227355957,25156.481131023895
2019-09-23,104638.0,4.1483001708984375,25224.307713811737
2019-09-24,103876.0,4.161499977111816,24961.19201521479
2019-09-25,104481.0,4.1616997718811035,25105.366971912586
2019-09-26,105319.0,4.14709997177124,25395.818937786036
2019-09-27,105078.0,4.1691999435424805,25203.3966763219
2019-09-30,104745.0,4.157100200653076,25196.65029569041
2019-10-01,104053.0,4.154799938201904,25044.045813919885
2019-10-02,101031.0,4.154600143432617,24317.86369615009
2019-10-03,101516.0,4.1244001388549805,24613.51871358024
2019-10-04,102551.0,4.082900047302246,25117.195819613564
2019-10-07,100573.0,4.054599761962891,24804.66776116791
2019-10-08,99981.0,4.105100154876709,24355.313202584406
2019-10-09,101249.0,4.09089994430542,24749.81089208495
2019-10-10,101817.0,4.10830020904541,24783.242416370987
2019-10-11,103832.0,4.108399868011475,25273.09982858514
2019-10-14,104302.0,4.108500003814697,25386.880833188934
2019-10-15,104490.0,4.123700141906738,25338.89380998623
2019-10-16,105423.0,4.178599834442139,25229.264389245935
2019-10-17,105016.0,4.148600101470947,25313.59914944924
2019-10-18,104729.0,4.161099910736084,25168.585769783596
2019-10-21,106022.0,4.111100196838379,25789.20360090851
2019-10-22,107381.0,4.1247639656066895,26033.247210111793
2019-10-23,107544.0,4.078400135040283,26369.16350507569
2019-10-24,106986.0,4.033100128173828,26526.988321622168
2019-10-25,107364.0,4.039299964904785,26579.853175754626
2019-10-28,108187.0,4.002900123596191,27027.15447789019
2019-10-29,107556.0,3.988800048828125,26964.500271603993
2019-10-30,108408.0,3.9967000484466553,27124.377282736918
2019-10-31,107220.0,3.9862000942230225,26897.796765242158
2019-11-01,108196.0,4.015999794006348,26941.236441664267
2019-11-04,108601.0,3.9893999099731445,27222.389946043557
2019-11-05,108451.0,4.010799884796143,27039.743471397913
2019-11-06,108336.0,3.992000102996826,27138.275852916762
2019-11-07,109581.0,4.082300186157227,26842.95495259779
2019-11-08,107629.0,4.0995001792907715,26254.17619047896
2019-11-11,108215.0,4.133399963378906,26180.626350888655
2019-11-12,106785.0,4.151299953460693,25723.26769858672
2019-11-13,105914.0,4.167900085449219,25411.837574936617
2019-11-14,106557.0,4.168600082397461,25561.81881057694
2019-11-18,106347.0,4.194799900054932,25352.10320726082
2019-11-19,105618.0,4.216400146484375,25049.330312746537
2019-11-21,107497.0,4.195000171661377,25625.028748789577
2019-11-22,108692.0,4.191699981689453,25930.29092606766
2019-11-25,108424.0,4.195000171661377,25846.00609373993
2019-11-26,107059.0,4.225399971008301,25337.009687736772
2019-11-27,107708.0,4.231800079345703,25452.053022470096
2019-11-28,108290.0,4.262700080871582,25404.086129807718
2019-11-29,108233.0,4.188000202178955,25843.599516468017
2019-12-02,109061.0,4.236100196838379,25745.613874147235
2019-12-03,108956.0,4.222300052642822,25804.89274602885
2019-12-04,110301.0,4.203999996185303,26237.155114197623
2019-12-05,110622.0,4.206099987030029,26300.373348497436
2019-12-06,111126.0,4.184599876403809,26555.94400473487
2019-12-09,110977.0,4.118899822235107,26943.35982655162
2019-12-10,110672.0,4.14109992980957,26725.266686594856
2019-12-11,110964.0,4.144599914550781,26773.151157589356
2019-12-12,112200.0,4.123700141906738,27208.573887266295
2019-12-13,112565.0,4.087247848510742,27540.53685318226
2019-12-16,111896.0,4.0858001708984375,27386.55717844245
2019-12-17,112616.0,4.0619001388549805,27724.95535346805
2019-12-18,114315.0,4.070199966430664,28085.843679136928
2019-12-19,115131.0,4.059662818908691,28359.744426003643
2019-12-20,115121.0,4.06879997253418,28293.600269638944
2019-12-23,115863.0,4.079899787902832,28398.49163539294
2019-12-26,117203.0,4.083000183105469,28705.117497902524
2019-12-27,116534.0,4.054699897766113,28740.474742459475
2019-12-30,115964.0,4.022299766540527,28830.272911195163
2020-01-02,118573.0,4.016300201416016,29522.942522621954
2020-01-03,117707.0,4.023399829864502,29255.60594954941
2020-01-06,116878.0,4.057000160217285,28808.97100919519
2020-01-07,116662.0,4.060400009155273,28731.651989201524
2020-01-08,116247.0,4.066199779510498,28588.610079063597
2020-01-09,115947.0,4.06279993057251,28538.69301500685
2020-01-10,115503.0,4.092100143432617,28225.84881881983
2020-01-13,117325.0,4.070499897003174,28823.241117480004
2020-01-14,117632.0,4.1458001136779785,28373.77509154484
2020-01-15,116414.0,4.13129997253418,28178.539630127732
2020-01-16,116704.0,4.174200057983398,27958.41080419633
2020-01-17,118478.0,4.183599948883057,28319.62937365257
2020-01-20,118862.0,4.161600112915039,28561.610143926537
2020-01-21,117026.0,4.188499927520752,27939.835746701276
2020-01-22,118391.0,4.210899829864502,28115.36839711753
2020-01-23,119528.0,4.181300163269043,28586.323710984212
2020-01-24,118376.0,4.169099807739258,28393.65941305942
2020-01-27,114482.0,4.1595001220703125,27523.018785973432
2020-01-28,116479.0,4.206099987030029,27692.87471985349
2020-01-29,115385.0,4.193399906158447,27515.858869206593
2020-01-30,115528.0,4.228899955749512,27318.688360771193
2020-01-31,113761.0,4.242199897766113,26816.510947516887
2020-02-03,114629.0,4.282599925994873,26766.217246727992
2020-02-04,115557.0,4.246799945831299,27210.37050813564
2020-02-05,116028.0,4.253699779510498,27276.96029674951
2020-02-06,115190.0,4.23360013961792,27208.521400510876
2020-02-07,113770.0,4.280799865722656,26576.80890690135
2020-02-10,112570.0,4.320400238037109,26055.45639242535
2020-02-11,115371.0,4.320974826812744,26700.224977959533
2020-02-12,116674.0,4.327530860900879,26960.870702077795
2020-02-13,115662.0,4.354499816894531,26561.489232645294
2020-02-14,114381.0,4.346766948699951,26314.04014751919
2020-02-17,115309.0,4.296999931335449,26834.76887191002
2020-02-18,114977.0,4.326499938964844,26575.06104750098
2020-02-19,116518.0,4.354800224304199,26756.22164013666
2020-02-20,114586.0,4.363999843597412,26257.104515737647
2020-02-21,113681.0,4.392300128936768,25881.88344668479
2020-02-26,105718.0,4.3867998123168945,24099.116559450405
2020-02-27,102984.0,4.449100017547607,23147.153265564462
2020-02-28,104172.0,4.484799861907959,23227.79236701152
2020-03-02,106625.0,4.441299915313721,24007.61084212173
2020-03-03,105537.0,4.472400188446045,23597.396376255252
2020-03-04,107224.0,4.513199806213379,23757.8668359383
2020-03-05,102233.0,4.583399772644043,22305.058487408456
2020-03-06,97997.0,4.606200218200684,21275.019616555117
2020-03-09,86067.0,4.589799880981445,18751.7979501965
2020-03-10,92214.0,4.722899913787842,19524.86855179679
2020-03-11,85171.0,4.642099857330322,18347.515697127194
2020-03-12,72583.0,4.813799858093262,15078.10921510767
2020-03-13,82678.0,4.790200233459473,17259.82129567267
2020-03-16,71168.0,4.85260009765625,14665.951977863027
2020-03-17,74617.0,4.999000072479248,14926.385060641494
2020-03-18,66895.0,5.009699821472168,13353.095471565
2020-03-19,68332.0,5.103961944580078,13388.03085563012
2020-03-20,67069.0,5.094200134277344,13165.756788531497
2020-03-23,63570.0,5.045499801635742,12599.34644718264
2020-03-24,69729.0,5.14169979095459,13561.4685483328
2020-03-25,74956.0,5.098100185394287,14702.731855828153
2020-03-26,77710.0,5.033699989318848,15437.94826169519
2020-03-27,73429.0,5.022600173950195,14619.718364372464
2020-03-30,74640.0,5.104629039764404,14622.022368043592
2020-03-31,73020.0,5.192699909210205,14062.048891076036
2020-04-01,70967.0,5.203499794006348,13638.320901202562
2020-04-02,72253.0,5.248199939727783,13767.196530196916
2020-04-03,69538.0,5.255300045013428,13231.97522584504
2020-04-06,74073.0,5.348499774932861,13849.30412583402
2020-04-07,76358.0,5.285299777984619,14447.241066261087
2020-04-08,78625.0,5.221700191497803,15057.356247304397
2020-04-09,77682.0,5.123499870300293,15161.901428026578
2020-04-13,78836.0,5.105500221252441,15441.386070621023
2020-04-14,79918.0,5.198500156402588,15373.280291541632
2020-04-15,78831.0,5.1620001792907715,15271.405901196795
2020-04-16,77812.0,5.236999988555908,14858.124913125404
2020-04-17,78990.0,5.230899810791016,15100.652441679082
2020-04-20,78973.0,5.232699871063232,15092.208983114002
2020-04-22,80687.0,5.315000057220459,15180.997014362443
